,link,data,pag,materia_id,jornal,tipo,resumo,ano,mes
381,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0yNQ==&j=MTI=&p=MjA=&i=MjExNDQ5Mg==&s=Zjk1MmRmYjNiOTdjZjU2Nzg0ZTU5Njk0NWJlZWQ0YmM=&tb=cedae,25/06/2018,20,2114492,12,I - Despacho,"a licitação referen te ao Pregão Eletrônico para Registro de Preços - SRP CEDAE nº 01/18 (ALC-DP), realizado em 15/05/2018. 

 

  Id: 2114492",2018,6
382,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0yNQ==&j=MTI=&p=MjY=&i=MjExNDQ5MA==&s=ZTMzNGYzMzA1ZDYxYzI3YTBiNDM2YWZkMjhlZDhhMGY=&tb=cedae,25/06/2018,26,2114490,12,I - Aviso,"SECRETARIA DE ESTADO DO AMBIENTE

  COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS 

  AVISO 

  Ref. CONTRATO CEDAE nº 056/2016 (DF)

  PARTES : Companhia",2018,6
383,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0yNQ==&j=MTI=&p=MjY=&i=MjExNDQ5MQ==&s=MjA1MTY4NmU1MzM0ODgwZjg4ZDY0OTg1YzNlY2EwNmU=&tb=cedae,25/06/2018,26,2114491,12,I - Aviso,"de Compras Caixa, no endereço eletrônico acima citado ou no site www.cedae.com.br/licitacao, podendo, alternativamente, ser retirado mediante permuta de duas",2018,6
384,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0yMQ==&j=MTI=&p=Mw==&i=MjExNDA4NQ==&s=NDBmNmJlNzU1MmFmYmU5NDI3NzFkNzI1NTg5NzI0NWE=&tb=cedae,21/06/2018,3,2114085,12,I - Despacho,"a inexigibilidade de li citação, para os efeitos do art. 26 da Lei nº 8.666/93, em favor da COMPANHIA ESTADUAL DE AGUAS E ESGOTOS - CEDAE, CNPJ 33",2018,6
385,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0yMQ==&j=MTI=&p=MjE=&i=MjExNDIzNQ==&s=NzIxYzEzZGFjMmEyZjYyZDhkYTA0NzNjZWE1Y2YzOTM=&tb=cedae,21/06/2018,21,2114235,12,I - Aviso,"Regulatória será trans mitida em tempo real no link Home Sessões Regulatórias Sessão ao Vivo.

  MUNICÍPIOS DA ÁREA DE CONCESSÃO DA CEDAE : ANGRA DOS REIS",2018,6
386,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0yMQ==&j=MTI=&p=NDU=&i=MjExNDA0MA==&s=NzE3ZTkyZGFjZDQ0OWMwNGZlYTMyYzczYTY0YzMxZmM=&tb=cedae,21/06/2018,45,2114040,12,I - Aviso,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  AVISO

  A COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE torna público que fará realizar",2018,6
387,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0yMA==&j=MTI=&p=MTU=&i=MjExMzgzMw==&s=MDRjMmMzZGQyOTUwZmNjMjIxNTQxNTEwOTY2MmRhNjc=&tb=cedae,20/06/2018,15,2113833,12,I - Aviso,"para encaminhamento de suges tões ao PROCESSO Nº E-12/003/270/2018 - CEDAE - REAJUSTE TARIFÁRIO ORDINÁRIO PARA O PERÍODO 2018/2019, objeto de Consulta Pública divulgada",2018,6
388,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0yMA==&j=MTI=&p=MTU=&i=MjExMzc5Ng==&s=OTk1Mzk4MjQ1NjU5ZjVmOWZiYmUzMzZiZWM2ZmEzMjQ=&tb=cedae,20/06/2018,15,2113796,12,I - Aviso,"/003/096/2018

  PROLAGOS



 

  E-12/003/180/2018

  PROLAGOS



 

  E-12/003/194/2018

  PROLAGOS



 

  E-12/003/196/2017

  CEDAE



 

  E-12/003/043/2016

  CEDAE",2018,6
389,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xOQ==&j=MTI=&p=MTE=&i=MjExMzcwOQ==&s=ZjNiMjVhZjc1YzM1MTc0ZTFlNjNmODJjZGU2OWY1ZWE=&tb=cedae,19/06/2018,11,2113709,12,I - Ato,"DE SERVIÇO DE HOSPEDAGEM DO SITE CEDAE, de que trata o Processo nº E-07/100.228/2017.  Ordem de Serviço ?E? nº 15.165/2018.



  Id: 2113709",2018,6
390,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xOQ==&j=MTI=&p=MTk=&i=MjExMzY5OQ==&s=MzYyNzdmYzkxNjQ2MTcxMWMyODBkYjAyMTg4NzFmNTY=&tb=cedae,19/06/2018,19,2113699,12,I - Extrato de Instrumento Contratual,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  * INSTRUMENTO: Contrato CEDAE nº 035/2018 (DP).

  PARTES: COMPANHIA",2018,6
391,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xOQ==&j=MTI=&p=MTk=&i=MjExMzcwMA==&s=ZDRiYTFmNjdiMzcxOTdkNGFkN2E4YjI0YTZjYTY2MGQ=&tb=cedae,19/06/2018,19,2113700,12,I - Extrato de Instrumento Contratual,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  * INSTRUMENTO: Contrato CEDAE nº 034/2018 (DP).

  PARTES: COMPANHIA",2018,6
392,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xOQ==&j=MTI=&p=MTk=&i=MjExMzY5Mw==&s=NjNlZmEyZDgyNmM5NjJhMTUwMGI5YzZiZjRkOTA3M2E=&tb=cedae,19/06/2018,19,2113693,12,I - Extrato de Termo,"ESTADUAL DE ÁGUAS E ESGOTOS - CE DAE e a EMISSÃO S.A.

  OBJETO: Reconhecer a existência de dívida por parte da CEDAE, em favor da EMISSÃO.

  VALOR: R$ 706",2018,6
393,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xOQ==&j=MTI=&p=MTk=&i=MjExMzY5Mg==&s=MGUwNGI0MDk0YTA1NGZmNWY2OWU2ODBmYTQ0ZDI2NGU=&tb=cedae,19/06/2018,19,2113692,12,I - Extrato de Termo Aditivo,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE TERMO ADITIVO

  INSTRUMENTO: Aditivo nº 01 ao Contrato CEDAE nº 103/2016 (DF).

  PARTES",2018,6
394,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xNQ==&j=MTI=&p=MjU=&i=MjExMjk1Mw==&s=MDY0YmJjNTcyZWUxZDliODJhMjUwZjQ3M2YwYTRmODI=&tb=cedae,15/06/2018,25,2112953,12,I - Extrato de Instrumento Contratual,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  INSTRUMENTO: CONTRATO CEDAE Nº 081/2018 (DF).

  PARTES: COMPANHIA",2018,6
395,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xNQ==&j=MTI=&p=MjU=&i=MjExMjk1NA==&s=YzA1MTI2OTIxZWYyMjY1Mzg4OTI5MjkxODdjZjk0NmM=&tb=cedae,15/06/2018,25,2112954,12,I - Extrato de Instrumento Contratual,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  INSTRUMENTO: Contrato CEDAE nº 083/2018 (DF).

  PARTES: COMPANHIA",2018,6
396,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xNQ==&j=MTI=&p=MjU=&i=MjExMjk1NQ==&s=MGNlYjhhNDE3MGI3M2I4ODEwYjg5Y2M4YWUxODg3ZDI=&tb=cedae,15/06/2018,25,2112955,12,I - Extrato de Instrumento Contratual,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  INSTRUMENTO: Contrato CEDAE nº 082/2018 (DF).

  PARTES: COMPANHIA",2018,6
397,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xNQ==&j=MTI=&p=MjU=&i=MjExMjk1Ng==&s=YTdkZWRkZGYxODVkYWU0ZDcyN2VhYzM3N2QwOGM5MGE=&tb=cedae,15/06/2018,25,2112956,12,I - Extrato de Termo,"sem qual quer repasse de valor por parte da CEDAE.

  DATA DA ASSINATURA: 11/06/2018.

  FUNDAMENTO: Processo Administrativo nº E-07/100.086/2017.



 Id: 2112956",2018,6
398,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xNQ==&j=MTI=&p=MjU=&i=MjExMjgxNg==&s=ZmY0YmU0YTM4ZmFiNTk5MTAxOTA3NTczMjRlZWFkY2Y=&tb=cedae,15/06/2018,25,2112816,12,I - Aviso,"acima citado ou no site www.cedae.com.br/licitacao, podendo, alternativamente, ser retirado mediante permuta de duas resmas de papel tamanho A4 - 75g/m²",2018,6
399,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xNA==&j=MTI=&p=MTI=&i=MjExMjY1Ng==&s=MWE2NjczYTNjMzU5YTk0ZGU2MzliNjkwOTVlZGIwZGU=&tb=cedae,14/06/2018,12,2112656,12,I - Despacho,", com o fornecimento de água e coleta de esgoto, em favor da COM PANHIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE, no valor de R$ 818.924,36 (oitocentos e dezoito mil",2018,6
400,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xNA==&j=MTI=&p=MzE=&i=MjExMjcxMQ==&s=OWU0YTQxNjdkOTExYjUxMDIxYWY1NDk5YWYzYzcxODU=&tb=cedae,14/06/2018,31,2112711,12,I - Aviso,"-se à disposição dos interessados no site www.cedae.com.br/licitacao, podendo, alternativamente, ser retirado mediante permuta de duas resmas de papel tamanho A4",2018,6
401,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMw==&j=MTI=&p=Mw==&i=MjExMjQzMA==&s=Yzc5ODljN2VkMmNkZWUxZTVjMTNmYTc1YzE3ODg3MGQ=&tb=cedae,13/06/2018,3,2112430,12,I - Deliberação,"DE 2 9  DE  MAIO  DE 201 8 

   CEDAE  -  REAJUSTE  TARIFÁRIO  EXTRAORDINÁ RIO .

  O CONSELHO - DIRETOR DA AGÊNCIA REGULADORA DE ENER GIA E SANEAMENTO",2018,6
402,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMw==&j=MTI=&p=MTg=&i=MjExMjQ4Nw==&s=MTVlMmI1NzliZTY2ZjA2NWI2MzhmYTdhZjkyZmQwOTM=&tb=cedae,13/06/2018,18,2112487,12,I - Ato,"DA CEDAE PARA O AMBIENTE DE CONTRATAÇÃO LI VRE DE ENERGIA - ACL? , de que trata o Processo nº E- 07/100.144/2017 . Ordem de Serviço ?E? Nº 15",2018,6
403,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMw==&j=MTI=&p=MjY=&i=MjExMjQwMg==&s=MDU5YWJhMjA1MmQxZmY0M2IyM2IwZTQ1MmY1MGQwZTU=&tb=cedae,13/06/2018,26,2112402,12,I - Ata,"de Registro de Pre ços n° 0004/2018/247100-01 encontra-se à disposição dos interessa dos, no site www.cedae.com.br/registrodeprecos, bem como no Siste ma",2018,6
404,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMw==&j=MTI=&p=MjY=&i=MjExMjQ4OA==&s=ZjE4MzU5ZTM2ZWY0MTZmODZhZDE0NTgzZGZiNzdiY2M=&tb=cedae,13/06/2018,26,2112488,12,I - Extrato de Instrumento Contratual,"SECRETARIA DE ESTADO DO AMBIENTE

  COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  INSTRUMENTO: CONTRATO CEDAE Nº",2018,6
405,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMw==&j=MTI=&p=MjY=&i=MjExMjQ4OQ==&s=MmJlZGI0MjliMWQ5Nzc4NDEwYTg2NGRiYTYxYmI4NzQ=&tb=cedae,13/06/2018,26,2112489,12,I - Extrato de Instrumento Contratual,"SECRETARIA DE ESTADO DO AMBIENTE

  COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  INSTRUMENTO: CONTRATO CEDAE Nº",2018,6
406,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMw==&j=MTI=&p=MjY=&i=MjExMjQ5MQ==&s=ZmIwY2RjOWY4NTBjOWJjZDY5OWUwMjFjZjNhZmE0NTc=&tb=cedae,13/06/2018,26,2112491,12,I - Extrato de Termo Aditivo,"CEDAE nº 041/2015 (DE).

  PARTES: COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS - CE DAE e a GMF - GESTÃO DE MEDIÇÃO E FATURAMENTO LTDA.

  OBJETO",2018,6
407,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMw==&j=MTI=&p=MjY=&i=MjExMjQ5MA==&s=MzFlNmZlMDBjYjA1YWEzOGEyOWVlYjk1ZDk5NmZkYWI=&tb=cedae,13/06/2018,26,2112490,12,I - Extrato de Termo Aditivo,"CEDAE nº 034/2015 (DF).

  PARTES: COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS - CE DAE e a ELEVADORES OTIS LTDA.

  OBJETO : Prorrogação do prazo contratual",2018,6
408,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMw==&j=MTI=&p=MjY=&i=MjExMjQyMQ==&s=MGUyMjhjYmRhNjdjYmM1MmM5NDBiNGQ0NzJmODBjNDI=&tb=cedae,13/06/2018,26,2112421,12,I - Aviso,"?.

 A ASSESSORIA DE LICITAÇÕES da CEDAE comunica aos interes sados que a análise das Propostas Técnicas apresentadas no certa me em epígrafe teve o seguinte",2018,6
409,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMg==&j=MTI=&p=MTI=&i=MjExMTU4MA==&s=MWM1OTIxZjMyYTc3ZjdkYTM4MzY4NmUzZDNlMGVhYjM=&tb=cedae,12/06/2018,12,2111580,12,I - Despacho,"DA SILVA NEUBUSS. - OAB/RJ - 60.217.

  PROCESSO Nº E-24/004 / 5356/2015 - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE. DR. NELSON WILIANS FRATONI",2018,6
410,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMg==&j=MTI=&p=MzU=&i=MjExMjAzMg==&s=MjljZjBlMTUyMDhlMTgxNmNkNjA3MjM3ZmVjM2NhYWI=&tb=cedae,12/06/2018,35,2112032,12,I - Aviso,".371.273,52.

 O edital completo encontra-se à disposição dos interessados no site www.cedae.com.br/licitacao, podendo, alternativamente, ser retirado mediante permuta",2018,6
411,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMg==&j=MTI=&p=MzU=&i=MjExMjAxOQ==&s=Njc4YjQ4OTQ2YTlkOTYzMTg1ZjgzYTdkN2E2OTJhZWM=&tb=cedae,12/06/2018,35,2112019,12,I - Aviso,"Caixa, no endereço eletrônico acima citado ou no site www.cedae.com.br/licitacao, podendo, alternativamente, ser retirado mediante permuta de duas resmas",2018,6
412,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=NQ==&i=MjExMTc0NA==&s=MTA3ZWM5MzFkNzg2YTFhYzcyMzJhMDcxODNmYTY1MjI=&tb=cedae,11/06/2018,5,2111744,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 4 06 

  DE 2 9  DE  MAIO  DE 201 8 

   COMPANHIA CEDAE - PROGRAMA DE REDUÇÃO E COMBATE A INADIMPLÊNCIA",2018,6
413,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=Ng==&i=MjExMTc0NQ==&s=YTA3NTkwOGM5MjI1ZmQ1NzQ4OGE2MzliZTdkOWExYWU=&tb=cedae,11/06/2018,6,2111745,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 407 

  DE 2 9  DE  MAIO  DE 201 8 

   COMPANHIA CEDAE - REAJUSTE TARIFÁRIO ORDINÁRIO PARA O PERÍODO 2017",2018,6
414,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=Ng==&i=MjExMTc0Ng==&s=MTc2MWI0ZTM1NTVkZTUwYzZkZmI2NTUzZjdmZjUxNzc=&tb=cedae,11/06/2018,6,2111746,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 40 9 

  DE 2 9  DE  MAIO  DE 201 8 

   COMPANHIA  CEDAE -  OCORRÊ NCIA REGISTRA DA NA OUVIDORIA DA AGENERSA Nº",2018,6
415,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=Ng==&i=MjExMTc0Nw==&s=Mzk3YTlhNmM0YzQyMzlkNmE2MGQ4MzI5MTNhNTczNGE=&tb=cedae,11/06/2018,6,2111747,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 4 10 

  DE 2 9  DE  MAIO  DE 201 8 

   COMPANHIA CEDAE  - OCORRÊNCIA REGIS TRADA NA OUVIDORIA DA AGENERSA nº",2018,6
416,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=Ng==&i=MjExMTc0OA==&s=NzFmZGY1ZGYwM2RhNDdiYzVhN2ZkMGJjNGE3MWI4ZGY=&tb=cedae,11/06/2018,6,2111748,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 4 1 1 

  DE 2 9  DE  MAIO  DE 201 8 

   COMPANHIA CEDAE  - OCORRÊNCIA REGIS TRADA NA OUVIDORIA DA AGENERSA nº",2018,6
417,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=Ng==&i=MjExMTc0OQ==&s=OTkxNjBhMGNmYjUwNjk1Zjg3ZTNkODlkZjE3ZDc3MmM=&tb=cedae,11/06/2018,6,2111749,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 4 1 2 

  DE 2 9  DE  MAIO  DE 201 8 

   COMPANHIA CEDAE  -  MPRJ Nº 2018.00007959 - INQUÉRITO CIVIL Nº PJDC Nº 042",2018,6
418,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=Ng==&i=MjExMTc1MA==&s=YTlmNGI3ZDQ0NzAwM2Q0YTQyNDY4NDQzYWJiOGUwM2I=&tb=cedae,11/06/2018,6,2111750,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 4 1 3 

  DE 2 9  DE  MAIO  DE 201 8 

   COMPANHIA CEDAE  - FALTA DE ÁGUA CRÔ NICA NO BAIRRO LARANJEIRAS/RJ , NA RUA",2018,6
419,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=MTM=&i=MjExMTgxNg==&s=YTRiNWY2MTFjZTVhNjU2NDY2NDk2ZTBjNTQ3ZDc1OTk=&tb=cedae,11/06/2018,13,2111816,12,I - Ato,". 73, inciso I, alínea ?b? da Lei n° 8.666/93, e suas alterações.

  Rio de Janeiro, 28 de maio de 2018

  SÉRGIO PINHEIRO DE ALMEIDA - CEDAE - Mat nº 0",2018,6
420,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=MjQ=&i=MjExMTcxMA==&s=NGRlMzk0YjY0YWZjNWJkMGJkNjg2OTlhMWRjYmNiZWE=&tb=cedae,11/06/2018,24,2111710,12,I - Despacho,"E AMBIENTAL - ABES, para o ?PATROCÍNIO E A PARTICIPAÇÃO DA CEDAE NO EVENTO DENOMINADO RIO WATER WEEK - SEMANA DA ÁGUA DO RIO? .

 *Omitido no D.O. de 04",2018,6
421,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=MzI=&i=MjExMTY1MA==&s=YjAyMGZiOTNlMDZiM2Y0YWNlMjUyNWI4OWI4NjIwZDI=&tb=cedae,11/06/2018,32,2111650,12,I - Extrato de Termo Aditivo,"de março de 2017.

  PARTES: A LIGHT SERVIÇOS DE ELETRICIDADE S.A. e a COM PANHIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE.

  OBJETO : Encerramento do comodato",2018,6
422,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0xMQ==&j=MTI=&p=MzI=&i=MjExMTc2NQ==&s=YmNjOTYyYTNkYmQ1Y2U3MzVjODgzZGM3Y2RhYzdiOTQ=&tb=cedae,11/06/2018,32,2111765,12,I - Aviso,"dos interessados no Portal de Compras Caixa, no endereço eletrônico acima citado ou no site www.cedae.com.br/licitacao, podendo, alternativamente, ser retirado",2018,6
423,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wOA==&j=MTI=&p=Mjc=&i=MjExMTI0OQ==&s=MDdlNzAyZWI3Nzc0NzI3NTc5NGI1Mjk4MzYzMTllNzg=&tb=cedae,08/06/2018,27,2111249,12,I - Extrato de Instrumento Contratual,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  INSTRUMENTO: CONTRATO CEDAE Nº 075/2018 (DS).

  PARTES: COMPANHIA",2018,6
424,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNw==&j=MTI=&p=MQ==&i=MjExMTI5Nw==&s=YzBmNTZkZmU1OThiZmE2NTBmMDczZGY4YWQ0MTc3NjU=&tb=cedae,07/06/2018,1,2111297,12,I - Lei,"- CEDAE tem a receber da União, tendo em vista que a Lei Complementar nº 159/2017, a qual trata do Re gime de Recuperação Fiscal dos Estados e do Distrito",2018,6
425,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNw==&j=MTI=&p=MTI=&i=MjExMTAwOQ==&s=ZDA5OTZhMDlmMjE2OGM4MmYwNGUzNjRjMzY0MGNkZjQ=&tb=cedae,07/06/2018,12,2111009,12,I - Ato,"de Fiscalização do Con trato destinado à ?CONTRATAÇÃO DOS  SERVIÇOS DE SEGURAN ÇA PATRIMONIAL NAS UNIDADES DA CEDAE - GRUPOS I, II, III e IV? , de que trata",2018,6
426,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNw==&j=MTI=&p=MTI=&i=MjExMTMzNg==&s=ZjA0M2FmMzhiODZmZWEyMzhlZTZkOTNmM2U5NTBjYjc=&tb=cedae,07/06/2018,12,2111336,12,I - Despacho,"setecentos e dezoito reais), referen tes à ?CONTRATAÇÃO DE GESTÃO DE SERVIÇOS DE PROTEÇÃO PATRIMONIAL PARA ATENDIMENTO ÀS UNIDADES DA CEDAE-LO TE I?.

 

  Id",2018,6
427,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNw==&j=MTI=&p=MTI=&i=MjExMTMzNw==&s=MjA0YmI4YjgyOWYzOGZmNzdjMTA3ODNkN2M4ZGUwMWQ=&tb=cedae,07/06/2018,12,2111337,12,I - Despacho,"DE SERVIÇOS DE PROTEÇÃO PATRIMONIAL PARA ATENDI MENTO ÀS UNIDADES DA CEDAE-LOTES III E IV?.

 

 Id: 2111337",2018,6
428,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNw==&j=MTI=&p=MTM=&i=MjExMTMzOA==&s=Nzc0M2U1NmUyYzkxZWRiMzM2ZDE5M2NkYjJjNWRiMGI=&tb=cedae,07/06/2018,13,2111338,12,I - Despacho,"), referentes à ?CONTRATAÇÃO DE GESTÃO DE SERVIÇOS DE PROTEÇÃO PATRIMONIAL PARA ATENDIMENTO ÀS UNIDADES DA CEDAE-LOTE II?.



 Id: 2111338",2018,6
429,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNw==&j=MTI=&p=MjM=&i=MjExMTAxMA==&s=ODA4NjlmNjRmNGU5OTkyOTEzOTNiMDcyY2M5NWYxNDU=&tb=cedae,07/06/2018,23,2111010,12,I - Extrato de Instrumento Contratual,"SECRETARIA DE ESTADO DO AMBIENTE

  COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  * INSTRUMENTO: CONTRATO CEDAE Nº",2018,6
430,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNw==&j=MTI=&p=MjM=&i=MjExMTAxMQ==&s=ZGUwZjAwMjUzZDgzOWJiYjJiM2VlNmIzZjViZTEzZmQ=&tb=cedae,07/06/2018,23,2111011,12,I - Extrato de Instrumento Contratual,"SECRETARIA DE ESTADO DO AMBIENTE

  COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  * INSTRUMENTO: CONTRATO CEDAE Nº",2018,6
431,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNw==&j=MTI=&p=MjM=&i=MjExMTAxNA==&s=OGRlNGM2YjlhYjc4OGUxZDc3NWVjYWEzOTNiMTA0YzA=&tb=cedae,07/06/2018,23,2111014,12,I - Aviso,"-se à disposição dos interessados no site www.cedae.com.br/licitacao, podendo, alternativamente, ser retirado mediante permuta de duas resmas de papel tamanho A4",2018,6
432,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNg==&j=MTI=&p=Mw==&i=MjExMDc2Ng==&s=NWYyMjg2NjVkNTVjZTYxN2M4OTc3ZDMyZGQ3YzRiZjQ=&tb=cedae,06/06/2018,3,2110766,12,I - Despacho,"e dois centavos), a favor da empresa TROPHY SERVIÇOS E EMPREENDIMENTOS S/A, referente ao ressarcimento de consumo de água da CEDAE do imóvel localizado",2018,6
